date,elec_kwh,gas_m3,temp_c,hdd,season
2022-10-01,11.904000000000451,0.6550000000002001,14.441666666666668,1.0583333333333318,Autumn
2022-10-02,14.675999999999476,1.1269999999999527,14.895833333333334,0.6041666666666661,Autumn
2022-10-03,9.769999999998618,1.655999999999949,14.35,1.1500000000000004,Autumn
2022-10-04,8.43500000000131,1.5109999999999673,13.850000000000001,1.6499999999999986,Autumn
2022-10-05,11.172999999998865,1.4650000000001455,16.083333333333332,0.0,Autumn
2022-10-06,7.751000000000204,1.2869999999998072,14.245833333333332,1.2541666666666682,Autumn
2022-10-07,10.32300000000032,0.98700000000008,14.341666666666667,1.1583333333333332,Autumn
2022-10-08,11.488000000001193,0.9130000000000109,13.545833333333334,1.9541666666666657,Autumn
2022-10-09,11.797999999998865,1.9259999999999309,11.029166666666667,4.470833333333333,Autumn
2022-10-10,7.449000000000524,0.7429999999999382,11.875,3.625,Autumn
2022-10-11,8.068999999999505,1.356000000000222,11.8375,3.6624999999999996,Autumn
2022-10-12,8.387000000000626,1.0399999999999636,9.883333333333333,5.616666666666667,Autumn
2022-10-13,7.165999999999258,0.7100000000000364,12.950000000000001,2.549999999999999,Autumn
2022-10-14,9.71600000000035,4.416999999999916,12.674999999999999,2.825000000000001,Autumn
2022-10-15,14.537000000000262,3.3739999999997963,14.016666666666666,1.4833333333333343,Autumn
2022-10-16,9.197000000000116,3.048000000000229,14.391666666666666,1.1083333333333343,Autumn
2022-10-17,9.154999999998836,2.449000000000069,15.183333333333332,0.3166666666666682,Autumn
2022-10-18,11.872000000001208,2.7529999999997017,13.237499999999999,2.262500000000001,Autumn
2022-10-19,12.104000000001179,3.1220000000002983,10.216666666666667,5.283333333333333,Autumn
2022-10-20,11.976999999998952,3.5779999999999745,12.237499999999999,3.262500000000001,Autumn
2022-10-21,12.11200000000099,2.074000000000069,14.866666666666667,0.6333333333333329,Autumn
2022-10-22,16.685999999997875,1.794999999999618,14.733333333333334,0.7666666666666657,Autumn
2022-10-23,11.854000000001179,2.548000000000229,14.762500000000001,0.7374999999999989,Autumn
2022-10-24,7.175999999999476,0.9160000000001673,14.799999999999999,0.7000000000000011,Autumn
2022-10-25,3.736000000000786,0.0,14.104166666666666,1.395833333333334,Autumn
2022-10-26,3.835000000000946,0.06399999999985084,14.683333333333332,0.8166666666666682,Autumn
2022-10-27,5.1119999999991705,2.300999999999931,16.0625,0.0,Autumn
2022-10-28,9.670000000000073,2.800000000000182,16.141666666666666,0.0,Autumn
2022-10-29,11.263999999999214,1.4829999999997199,15.379166666666668,0.1208333333333318,Autumn
2022-10-30,3.82300000000032,0.20800000000008367,15.304,0.19599999999999973,Autumn
2022-10-31,3.488999999999578,0.0,13.204166666666666,2.2958333333333343,Autumn
2022-11-01,3.5799999999999272,0.0,14.420833333333334,1.0791666666666657,Autumn
2022-11-02,3.57300000000032,0.0,12.329166666666666,3.1708333333333343,Autumn
2022-11-03,3.4609999999993306,0.0,12.762500000000001,2.737499999999999,Autumn
2022-11-04,4.483000000000175,4.8090000000001965,10.266666666666667,5.2333333333333325,Autumn
2022-11-05,5.842000000000553,4.411000000000058,10.2125,5.2875,Autumn
2022-11-06,18.22400000000016,4.487999999999829,10.708333333333334,4.791666666666666,Autumn
2022-11-07,8.850000000000364,4.197999999999865,12.299999999999999,3.200000000000001,Autumn
2022-11-08,11.495999999999185,3.300999999999931,13.075000000000001,2.424999999999999,Autumn
2022-11-09,9.354999999999563,3.6480000000001382,12.508333333333333,2.991666666666667,Autumn
2022-11-10,8.319999999999709,3.438999999999851,13.129166666666668,2.370833333333332,Autumn
2022-11-11,12.247999999999593,2.855000000000018,11.470833333333333,4.029166666666667,Autumn
2022-11-12,15.326000000000931,3.7040000000001783,8.758333333333333,6.741666666666667,Autumn
2022-11-13,13.50799999999981,3.1959999999999127,7.8374999999999995,7.6625000000000005,Autumn
2022-11-14,8.288000000000466,4.742999999999938,5.7749999999999995,9.725000000000001,Autumn
2022-11-15,8.319000000001324,3.6359999999999673,9.691666666666666,5.808333333333334,Autumn
2022-11-16,9.432000000000698,4.364000000000033,10.112499999999999,5.387500000000001,Autumn
2022-11-17,11.804999999998472,3.6790000000000873,9.9125,5.5875,Autumn
2022-11-18,9.948999999998705,4.371999999999844,8.174999999999999,7.325000000000001,Autumn
2022-11-19,13.953000000001339,6.473000000000411,1.6125,13.8875,Autumn
2022-11-20,15.725999999998749,8.731999999999971,-0.18749999999999992,15.6875,Autumn
2022-11-21,8.141999999999825,7.098999999999705,4.779166666666667,10.720833333333333,Autumn
2022-11-22,8.463000000001557,5.778000000000247,6.625,8.875,Autumn
2022-11-23,7.988999999999578,5.714999999999691,8.020833333333334,7.479166666666666,Autumn
2022-11-24,8.370999999999185,5.93100000000004,9.441666666666666,6.058333333333334,Autumn
2022-11-25,8.298000000000684,4.829999999999927,9.829166666666667,5.6708333333333325,Autumn
2022-11-26,15.46100000000115,5.9340000000001965,8.458333333333334,7.041666666666666,Autumn
2022-11-27,14.679000000000087,6.347999999999956,7.170833333333333,8.329166666666666,Autumn
2022-11-28,9.820999999999913,5.595000000000255,8.883333333333333,6.616666666666667,Autumn
2022-11-29,10.106999999998152,5.381999999999607,6.904166666666666,8.595833333333335,Autumn
2022-11-30,10.503000000000611,6.1030000000000655,6.145833333333333,9.354166666666668,Autumn
2022-12-01,9.081000000000131,6.557999999999993,5.095833333333333,10.404166666666667,Winter
2022-12-02,11.275000000001455,6.481000000000222,3.045833333333333,12.454166666666667,Winter
2022-12-03,10.998999999999796,8.846000000000004,1.8958333333333333,13.604166666666666,Winter
2022-12-04,16.222999999998137,9.014000000000124,0.9916666666666667,14.508333333333333,Winter
2022-12-05,10.807000000000698,7.218999999999596,5.379166666666666,10.120833333333334,Winter
2022-12-06,9.742999999998574,8.088000000000193,6.1875,9.3125,Winter
2022-12-07,9.68500000000131,6.699000000000069,5.825,9.675,Winter
2022-12-08,7.430000000000291,7.097999999999956,3.7416666666666667,11.758333333333333,Winter
2022-12-09,10.657999999999447,7.971999999999753,-1.1083333333333332,16.608333333333334,Winter
2022-12-10,12.350000000000364,8.718000000000302,0.6958333333333333,14.804166666666667,Winter
2022-12-11,20.052999999999884,8.5949999999998,0.22916666666666666,15.270833333333334,Winter
2022-12-12,12.967999999998938,9.173999999999978,-1.425,16.925,Winter
2022-12-13,11.474000000001979,10.178000000000338,-3.158333333333333,18.65833333333333,Winter
2022-12-14,10.569999999999709,10.13799999999992,-2.370833333333333,17.870833333333334,Winter
2022-12-15,10.106999999999971,9.684999999999945,1.3916666666666666,14.108333333333334,Winter
2022-12-16,13.590000000000146,8.88000000000011,0.24583333333333332,15.254166666666666,Winter
2022-12-17,8.617999999998574,9.341999999999643,-1.6166666666666665,17.116666666666667,Winter
2022-12-18,14.802999999999884,11.664999999999964,-2.2708333333333335,17.770833333333332,Winter
2022-12-19,8.663000000000466,8.12900000000036,6.683333333333334,8.816666666666666,Winter
2022-12-20,8.41400000000067,6.627999999999702,9.716666666666667,5.783333333333333,Winter
2022-12-21,7.781999999999243,5.726000000000113,7.329166666666667,8.170833333333334,Winter
2022-12-22,8.859000000000378,6.79300000000012,8.4125,7.0875,Winter
2022-12-23,14.556000000000495,4.927000000000135,8.641666666666667,6.8583333333333325,Winter
2022-12-24,18.412000000000262,5.444999999999709,8.829166666666667,6.6708333333333325,Winter
2022-12-25,9.547999999998865,2.7080000000000837,8.279166666666667,7.220833333333333,Winter
2022-12-26,3.1090000000003783,0.8090000000001965,7.691666666666666,7.808333333333334,Winter
2022-12-27,3.129000000000815,2.1720000000000255,6.916666666666667,8.583333333333332,Winter
2022-12-28,4.625,2.4799999999995634,8.970833333333333,6.529166666666667,Winter
2022-12-29,4.451999999999316,2.419000000000324,8.9375,6.5625,Winter
2022-12-30,3.094999999999345,2.701999999999771,8.304166666666667,7.195833333333333,Winter
2022-12-31,3.0529999999998836,1.9200000000000728,12.558333333333332,2.941666666666668,Winter
2023-01-01,3.0420000000012806,1.8600000000001273,11.520833333333334,3.979166666666666,Winter
2023-01-02,3.1559999999990396,6.761999999999716,8.558333333333334,6.941666666666666,Winter
2023-01-03,12.304000000000087,8.475000000000364,6.045833333333333,9.454166666666666,Winter
2023-01-04,11.888999999999214,6.280999999999949,10.725,4.775,Winter
2023-01-05,16.312000000001717,5.746000000000095,9.8125,5.6875,Winter
2023-01-06,9.979999999999563,4.958999999999833,9.591666666666667,5.908333333333333,Winter
2023-01-07,10.461999999999534,5.233999999999924,9.945833333333333,5.554166666666667,Winter
2023-01-08,13.087999999999738,5.836999999999989,8.104166666666666,7.395833333333334,Winter
2023-01-09,6.920000000001892,5.481000000000222,7.0125,8.4875,Winter
2023-01-10,9.156999999999243,6.875,7.308333333333334,8.191666666666666,Winter
2023-01-11,8.703999999999724,5.243999999999687,9.583333333333334,5.916666666666666,Winter
2023-01-12,10.240999999999985,5.947000000000116,10.116666666666667,5.383333333333333,Winter
2023-01-13,9.066999999999098,5.514000000000124,8.612499999999999,6.887500000000001,Winter
2023-01-14,12.686000000001513,6.354999999999563,8.575000000000001,6.924999999999999,Winter
2023-01-15,11.864999999999782,6.743000000000393,6.270833333333333,9.229166666666668,Winter
2023-01-16,9.467999999998938,7.372000000000298,3.9,11.6,Winter
2023-01-17,8.86200000000099,6.960000000000036,2.4791666666666665,13.020833333333334,Winter
2023-01-18,8.713999999999942,8.812999999999192,3.3041666666666667,12.195833333333333,Winter
2023-01-19,16.060999999999694,7.653000000000247,3.5999999999999996,11.9,Winter
2023-01-20,16.567000000000917,8.831000000000131,2.2708333333333335,13.229166666666666,Winter
2023-01-21,8.429000000000087,9.261000000000422,0.29583333333333334,15.204166666666667,Winter
2023-01-22,10.848999999998341,10.61199999999917,1.7333333333333334,13.766666666666666,Winter
2023-01-23,7.930000000000291,8.624000000000706,2.8333333333333335,12.666666666666666,Winter
2023-01-24,10.028000000002066,7.585000000000036,0.9500000000000001,14.55,Winter
2023-01-25,10.674999999999272,6.847999999999956,1.2041666666666666,14.295833333333334,Winter
2023-01-26,13.230999999999767,8.77599999999984,5.404166666666666,10.095833333333335,Winter
2023-01-27,14.526999999998225,10.856999999999971,3.875,11.625,Winter
2023-01-28,19.900000000001455,9.25,3.1875,12.3125,Winter
2023-01-29,24.122999999999593,10.103000000000065,5.854166666666667,9.645833333333332,Winter
2023-01-30,15.576000000000931,8.86700000000019,7.179166666666667,8.320833333333333,Winter
2023-01-31,13.234999999998763,8.868999999999687,7.229166666666667,8.270833333333332,Winter
2023-02-01,17.048000000000684,9.774999999999636,7.3625,8.1375,Winter
2023-02-02,12.927999999999884,6.803000000000793,8.070833333333333,7.429166666666667,Winter
2023-02-03,10.418999999999869,5.738999999999578,8.820833333333333,6.679166666666667,Winter
2023-02-04,14.858000000000175,7.3729999999995925,7.504166666666666,7.995833333333334,Winter
2023-02-05,13.895000000000437,6.368000000000393,6.429166666666667,9.070833333333333,Winter
2023-02-06,8.492999999998574,6.810999999999694,3.641666666666667,11.858333333333333,Winter
2023-02-07,9.287000000002081,6.670000000000073,0.19583333333333333,15.304166666666667,Winter
2023-02-08,8.219999999997526,8.04700000000048,0.18333333333333335,15.316666666666666,Winter
2023-02-09,10.115999999999985,7.079999999999927,2.8249999999999997,12.675,Winter
2023-02-10,13.96100000000115,6.3159999999998035,5.541666666666667,9.958333333333332,Winter
2023-02-11,13.17699999999968,7.337000000000444,7.5874999999999995,7.9125000000000005,Winter
2023-02-12,8.949000000000524,6.857999999999265,6.9750000000000005,8.524999999999999,Winter
2023-02-13,13.277999999998428,5.828000000000429,6.520833333333333,8.979166666666668,Winter
2023-02-14,10.9900000000016,6.796999999999571,4.279166666666667,11.220833333333333,Winter
2023-02-15,10.958999999998923,6.994999999999891,4.2749999999999995,11.225000000000001,Winter
2023-02-16,11.140000000001237,5.751000000000204,8.141666666666667,7.3583333333333325,Winter
2023-02-17,10.846999999999753,4.625,9.541666666666666,5.958333333333334,Winter
2023-02-18,14.397000000000844,6.543999999999869,9.383333333333333,6.116666666666667,Winter
2023-02-19,15.117999999998574,5.923000000000684,7.4875,8.0125,Winter
2023-02-20,8.28399999999965,6.582999999999629,7.808333333333334,7.691666666666666,Winter
2023-02-21,10.292999999999665,4.997000000000298,8.220833333333333,7.279166666666667,Winter
2023-02-22,8.01600000000144,6.3149999999996,6.0,9.5,Winter
2023-02-23,12.47899999999936,6.931000000000495,6.4375,9.0625,Winter
2023-02-24,10.354999999999563,7.145999999999731,5.495833333333334,10.004166666666666,Winter
2023-02-25,10.970000000001164,7.2039999999997235,4.916666666666667,10.583333333333332,Winter
2023-02-26,16.09899999999834,7.0460000000002765,3.3666666666666667,12.133333333333333,Winter
2023-02-27,8.601000000000568,6.572000000000116,3.5749999999999997,11.925,Winter
2023-02-28,12.841000000002168,6.835000000000036,2.5083333333333333,12.991666666666667,Winter
2023-03-01,13.898999999997613,8.251999999999498,1.7333333333333334,13.766666666666666,Spring
2023-03-02,9.50800000000163,6.131000000000313,3.204166666666667,12.295833333333333,Spring
2023-03-03,10.126000000000204,7.918999999999869,4.358333333333333,11.141666666666666,Spring
2023-03-04,15.462999999999738,5.47400000000016,6.1499999999999995,9.350000000000001,Spring
2023-03-05,12.027999999998428,7.859000000000378,4.45,11.05,Spring
2023-03-06,10.217000000000553,5.925999999999476,4.6125,10.8875,Spring
2023-03-07,9.498999999999796,7.001000000000204,3.1999999999999997,12.3,Spring
2023-03-08,15.102999999999156,8.842999999999847,1.2166666666666666,14.283333333333333,Spring
2023-03-09,7.490000000001601,9.45300000000043,1.625,13.875,Spring
2023-03-10,9.989999999999782,7.77599999999984,2.1166666666666667,13.383333333333333,Spring
2023-03-11,14.295000000000073,8.966999999999643,2.941666666666667,12.558333333333334,Spring
2023-03-12,11.604999999999563,6.394000000000233,6.166666666666667,9.333333333333332,Spring
2023-03-13,13.657999999999447,5.470000000000255,11.283333333333333,4.216666666666667,Spring
2023-03-14,12.706000000000131,4.782999999999447,6.620833333333334,8.879166666666666,Spring
2023-03-15,13.180999999998676,5.523000000000138,4.6,10.9,Spring
2023-03-16,9.744000000002416,4.930000000000291,8.070833333333333,7.429166666666667,Spring
2023-03-17,11.162999999998647,3.4349999999994907,10.916666666666666,4.583333333333334,Spring
2023-03-18,12.916000000001077,3.292000000000371,10.9,4.6,Spring
2023-03-19,19.217999999998938,3.84900000000016,8.695833333333333,6.804166666666667,Spring
2023-03-20,8.947000000001935,3.662999999999556,7.766666666666667,7.733333333333333,Spring
2023-03-21,10.462999999997919,4.432999999999993,9.829166666666667,5.6708333333333325,Spring
2023-03-22,9.701000000000931,4.976999999999862,10.25,5.25,Spring
2023-03-23,8.235000000000582,3.673000000000684,11.420833333333334,4.079166666666666,Spring
2023-03-24,9.43199999999888,3.196999999999207,10.233333333333333,5.2666666666666675,Spring
2023-03-25,10.368000000000393,5.598000000000866,8.737499999999999,6.762500000000001,Spring
2023-03-26,13.722999999999956,3.2839999999996508,6.378260869565217,9.121739130434783,Spring
2023-03-27,8.74200000000019,4.382999999999811,5.1125,10.3875,Spring
2023-03-28,8.90599999999904,4.707000000000335,4.445833333333334,11.054166666666667,Spring
2023-03-29,9.255000000001019,5.032999999999447,9.845833333333333,5.654166666666667,Spring
2023-03-30,7.706999999998516,2.625,11.2875,4.2125,Spring
2023-03-31,10.375,3.287000000000262,10.3375,5.1625,Spring
2023-04-01,17.373999999999796,4.971999999999753,8.883333333333333,6.616666666666667,Spring
2023-04-02,12.161000000000058,4.588000000000648,6.054166666666667,9.445833333333333,Spring
2023-04-03,12.916000000001077,5.3659999999999854,4.795833333333333,10.704166666666666,Spring
2023-04-04,12.034999999999854,5.378999999999905,4.166666666666667,11.333333333333332,Spring
2023-04-05,11.059000000001106,4.108999999999469,4.304166666666666,11.195833333333333,Spring
2023-04-06,12.153999999998632,5.677999999999884,6.129166666666666,9.370833333333334,Spring
2023-04-07,17.152000000001863,3.623000000000502,7.954166666666667,7.545833333333333,Spring
2023-04-08,21.972999999998137,3.9799999999995634,8.333333333333334,7.166666666666666,Spring
2023-04-09,24.406000000002678,3.5120000000006257,10.308333333333334,5.191666666666666,Spring
2023-04-10,11.927999999999884,4.02599999999984,10.408333333333333,5.091666666666667,Spring
2023-04-11,11.859999999998763,2.7979999999997744,9.1875,6.3125,Spring
2023-04-12,12.284999999999854,2.967000000000553,8.783333333333333,6.716666666666667,Spring
2023-04-13,9.985000000000582,2.670999999999367,8.120833333333334,7.379166666666666,Spring
2023-04-14,8.480999999997948,2.9210000000002765,8.508333333333333,6.991666666666667,Spring
2023-04-15,16.048000000002503,3.895999999999731,8.65,6.85,Spring
2023-04-16,15.983000000000175,4.0479999999997744,8.366666666666667,7.133333333333333,Spring
2023-04-17,7.348999999998341,2.7450000000008004,9.870833333333334,5.629166666666666,Spring
2023-04-18,7.727999999999156,3.1749999999992724,9.025,6.475,Spring
2023-04-19,10.427999999999884,2.6340000000000146,9.866666666666667,5.633333333333333,Spring
2023-04-20,8.294000000001688,4.289999999999964,8.25,7.25,Spring
2023-04-21,7.682999999999083,2.76299999999992,10.5625,4.9375,Spring
2023-04-22,12.876000000000204,4.094000000000051,8.658333333333333,6.841666666666667,Spring
2023-04-23,16.398999999999432,3.472000000000662,10.737499999999999,4.762500000000001,Spring
2023-04-24,10.34100000000035,3.1539999999995416,8.504166666666666,6.995833333333334,Spring
2023-04-25,8.223000000001775,2.7210000000004584,6.8625,8.6375,Spring
2023-04-26,9.922999999998865,5.152999999999338,6.5249999999999995,8.975000000000001,Spring
2023-04-27,13.083999999998923,3.326000000000022,7.120833333333334,8.379166666666666,Spring
2023-04-28,13.373999999999796,4.562000000000808,9.995833333333334,5.504166666666666,Spring
2023-04-29,11.395000000000437,4.362999999999374,9.729166666666666,5.770833333333334,Spring
2023-04-30,13.226999999998952,3.1700000000000728,10.691666666666668,4.808333333333332,Spring
2023-05-01,7.385000000002037,3.319999999999709,10.854166666666666,4.645833333333334,Spring
2023-05-02,10.709999999999127,1.7000000000007276,8.875,6.625,Spring
2023-05-03,9.890999999999622,2.8519999999998618,8.85,6.65,Spring
2023-05-04,7.790000000000873,0.5369999999993524,12.9625,2.5374999999999996,Spring
2023-05-05,11.06499999999869,1.9370000000008076,13.3125,2.1875,Spring
2023-05-06,15.009000000001834,0.543999999999869,13.762500000000001,1.737499999999999,Spring
2023-05-07,13.99199999999837,2.5850000000000364,14.658333333333333,0.8416666666666668,Spring
2023-05-08,8.575000000000728,0.8559999999997672,12.795833333333334,2.7041666666666657,Spring
2023-05-09,12.527000000001863,1.5670000000000073,13.229166666666666,2.270833333333334,Spring
2023-05-10,9.03599999999824,1.3590000000003783,11.6875,3.8125,Spring
2023-05-11,10.642000000001644,1.514999999999418,12.924999999999999,2.575000000000001,Spring
2023-05-12,8.71600000000035,0.6010000000005675,14.862499999999999,0.6375000000000011,Spring
2023-05-13,14.044999999998254,1.4699999999993452,14.625,0.875,Spring
2023-05-14,17.77100000000064,1.0979999999999563,12.120833333333332,3.379166666666668,Spring
2023-05-15,7.231999999999971,1.5,10.4,5.1,Spring
2023-05-16,8.677999999999884,0.8170000000000073,10.229166666666666,5.270833333333334,Spring
2023-05-17,7.040000000000873,0.5090000000000146,10.1625,5.3375,Spring
2023-05-18,8.579999999998108,1.4220000000004802,9.5875,5.9125,Spring
2023-05-19,7.637000000000626,0.7150000000001455,12.304166666666667,3.195833333333333,Spring
2023-05-20,8.154999999998836,1.8319999999994252,14.479166666666666,1.020833333333334,Spring
2023-05-21,15.827000000001135,0.9499999999998181,14.9,0.5999999999999996,Spring
2023-05-22,8.567999999999302,2.286000000000058,14.770833333333334,0.7291666666666661,Spring
2023-05-23,9.949000000000524,0.7240000000001601,12.25,3.25,Spring
2023-05-24,10.953999999999724,1.8870000000006257,11.308333333333332,4.191666666666668,Spring
2023-05-25,8.031000000000859,2.219999999999345,12.645833333333334,2.854166666666666,Spring
2023-05-26,6.597999999999956,0.8900000000003274,12.241666666666667,3.258333333333333,Spring
2023-05-27,7.814000000000306,0.3389999999999418,13.329166666666666,2.1708333333333343,Spring
2023-05-28,8.204999999999927,0.4039999999995416,14.520833333333334,0.9791666666666661,Spring
2023-05-29,10.299999999999272,1.1870000000008076,12.233333333333334,3.2666666666666657,Spring
2023-05-30,14.026000000001659,2.0799999999999272,12.508333333333333,2.991666666666667,Spring
2023-05-31,7.179999999996653,1.4399999999995998,14.641666666666666,0.8583333333333343,Spring
2023-06-01,9.367000000002008,1.0919999999996435,12.333333333333334,3.166666666666666,Summer
2023-06-02,13.090000000000146,0.7210000000004584,13.299999999999999,2.200000000000001,Summer
2023-06-03,11.590000000000146,0.9669999999996435,15.854166666666666,0.0,Summer
2023-06-04,18.641999999999825,1.9140000000006694,14.9625,0.5374999999999996,Summer
2023-06-05,6.880000000001019,0.25099999999929423,13.375,2.125,Summer
2023-06-06,4.8619999999991705,0.8900000000003274,14.237499999999999,1.262500000000001,Summer
2023-06-07,4.962999999997919,0.0860000000002401,14.975,0.5250000000000004,Summer
2023-06-08,4.816000000002532,0.0,16.266666666666666,0.0,Summer
2023-06-09,4.730999999997948,0.0,20.445833333333333,0.0,Summer
2023-06-10,4.804000000000087,0.0,23.337500000000002,0.0,Summer
2023-06-11,4.9099999999998545,0.0,24.458333333333332,0.0,Summer
2023-06-12,10.387000000000626,0.3329999999996289,23.974999999999998,0.0,Summer
2023-06-13,10.28900000000067,0.4110000000000582,22.34583333333333,0.0,Summer
2023-06-14,9.747999999999593,1.3980000000001382,21.025,0.0,Summer
2023-06-15,11.04700000000048,1.7979999999997744,20.2375,0.0,Summer
2023-06-16,13.19000000000051,0.6340000000000146,18.841666666666665,0.0,Summer
2023-06-17,10.622999999999593,1.0190000000002328,19.091666666666665,0.0,Summer
2023-06-18,7.457999999998719,1.0230000000001382,21.016666666666666,0.0,Summer
2023-06-19,8.82300000000032,0.5649999999995998,19.270833333333332,0.0,Summer
2023-06-20,9.295000000001892,2.1350000000002183,21.625,0.0,Summer
2023-06-21,7.620999999999185,0.4350000000004002,18.445833333333333,0.0,Summer
2023-06-22,9.268000000000029,1.1779999999998836,19.025000000000002,0.0,Summer
2023-06-23,9.682000000000698,0.42599999999947613,19.283333333333335,0.0,Summer
2023-06-24,10.415999999997439,1.1060000000006767,19.4875,0.0,Summer
2023-06-25,9.475000000002183,0.8559999999997672,23.34583333333333,0.0,Summer
2023-06-26,16.315999999998894,0.8139999999993961,19.020833333333332,0.0,Summer
2023-06-27,7.381000000001222,0.9239999999999782,17.308333333333334,0.0,Summer
2023-06-28,8.02299999999741,0.8820000000005166,18.041666666666668,0.0,Summer
2023-06-29,9.077000000001135,0.7849999999998545,17.791666666666668,0.0,Summer
2023-06-30,13.881000000001222,1.5,17.091666666666665,0.0,Summer
2023-07-01,11.328000000001339,0.5839999999998327,17.541666666666668,0.0,Summer
2023-07-02,9.617999999998574,1.305000000000291,16.866666666666667,0.0,Summer
2023-07-03,9.377000000000407,1.3940000000002328,16.474999999999998,0.0,Summer
2023-07-04,8.32499999999709,0.8789999999999054,16.545833333333334,0.0,Summer
2023-07-05,10.651000000001659,1.626999999999498,14.887500000000001,0.6124999999999989,Summer
2023-07-06,7.730999999999767,1.2200000000002547,16.650000000000002,0.0,Summer
2023-07-07,9.230999999999767,0.5060000000003129,20.129166666666666,0.0,Summer
2023-07-08,7.754000000000815,0.7969999999995707,22.820833333333336,0.0,Summer
2023-07-09,15.231999999999971,1.5410000000001673,19.866666666666667,0.0,Summer
2023-07-10,10.016999999999825,1.8019999999996799,18.7625,0.0,Summer
2023-07-11,9.579000000001543,0.8770000000004075,19.575,0.0,Summer
2023-07-12,10.213999999999942,1.0540000000000873,17.566666666666666,0.0,Summer
2023-07-13,5.791999999997643,0.5469999999995707,17.5625,0.0,Summer
2023-07-14,4.043000000001484,0.0,18.908333333333335,0.0,Summer
2023-07-15,3.9249999999992724,0.0,20.604166666666668,0.0,Summer
2023-07-16,3.1790000000000873,0.0,18.2,0.0,Summer
2023-07-17,2.6450000000004366,0.0,17.383333333333333,0.0,Summer
2023-07-18,2.680000000000291,0.0,17.870833333333334,0.0,Summer
2023-07-19,2.7219999999979336,0.0,17.195833333333333,0.0,Summer
2023-07-20,2.6340000000018335,0.0,16.345833333333335,0.0,Summer
2023-07-21,2.7160000000003492,0.0,15.6875,0.0,Summer
2023-07-22,2.649999999997817,0.0,16.295833333333334,0.0,Summer
2023-07-23,2.5760000000009313,0.0,17.641666666666666,0.0,Summer
2023-07-24,2.5610000000015134,0.0,17.266666666666666,0.0,Summer
2023-07-25,2.6749999999992724,0.0,15.512500000000001,0.0,Summer
2023-07-26,2.5900000000001455,0.0,15.879166666666668,0.0,Summer
2023-07-27,2.610000000000582,0.0,17.287499999999998,0.0,Summer
2023-07-28,5.248999999999796,0.9239999999999782,18.991666666666667,0.0,Summer
