date,elec_kwh,gas_m3,temp_c,hdd,season
2024-05-28,8.869999999998981,0.35500000000047294,14.054166666666667,1.4458333333333329,Spring
2024-05-29,9.081999999998516,0.7680000000000291,14.700000000000001,0.7999999999999989,Spring
2024-05-30,10.690000000002328,2.264999999999418,13.670833333333334,1.8291666666666657,Spring
2024-05-31,5.389999999999418,0.10100000000056752,14.679166666666667,0.8208333333333329,Spring
2024-06-01,3.269000000000233,0.0,14.695833333333333,0.8041666666666671,Summer
2024-06-02,2.6039999999993597,0.0,13.658333333333333,1.8416666666666668,Summer
2024-06-03,2.559000000001106,0.0,13.387500000000001,2.112499999999999,Summer
2024-06-04,2.5689999999995052,0.0,15.2875,0.21250000000000036,Summer
2024-06-05,4.1159999999981665,0.07399999999961437,12.691666666666668,2.808333333333332,Summer
2024-06-06,2.5420000000012806,0.0,12.75,2.75,Summer
2024-06-07,2.57300000000032,0.0,13.3125,2.1875,Summer
2024-06-08,2.5930000000007567,0.0,13.766666666666666,1.7333333333333343,Summer
2024-06-09,13.763999999999214,1.8280000000004293,12.908333333333333,2.591666666666667,Summer
2024-06-10,12.072000000000116,0.5219999999999345,11.766666666666666,3.7333333333333343,Summer
2024-06-11,8.144000000000233,1.7770000000000437,11.7875,3.7125000000000004,Summer
2024-06-12,9.621999999999389,0.5379999999995562,11.491666666666667,4.008333333333333,Summer
2024-06-13,7.585999999999331,1.0250000000005457,13.404166666666667,2.095833333333333,Summer
2024-06-14,11.066000000002532,0.4110000000000582,14.658333333333333,0.8416666666666668,Summer
2024-06-15,12.13799999999901,0.7669999999998254,13.758333333333333,1.7416666666666671,Summer
2024-06-16,9.523000000001048,1.2449999999998909,13.950000000000001,1.549999999999999,Summer
2024-06-17,7.406999999999243,1.050000000000182,14.983333333333334,0.5166666666666657,Summer
2024-06-18,12.532999999999447,1.2100000000000364,14.954166666666667,0.5458333333333325,Summer
2024-06-19,11.804000000000087,0.5969999999997526,14.491666666666667,1.0083333333333329,Summer
2024-06-20,11.227999999999156,1.019999999999527,14.695833333333333,0.8041666666666671,Summer
2024-06-21,9.305000000000291,1.2380000000002838,15.170833333333334,0.3291666666666657,Summer
2024-06-22,9.74199999999837,0.8599999999996726,15.733333333333334,0.0,Summer
2024-06-23,16.27600000000166,1.1150000000006912,16.587500000000002,0.0,Summer
2024-06-24,7.854999999999563,0.7240000000001601,16.554166666666667,0.0,Summer
2024-06-25,8.691000000002532,0.9359999999996944,20.425,0.0,Summer
2024-06-26,10.227999999999156,0.9659999999994398,22.2625,0.0,Summer
2024-06-27,12.148000000001048,1.037000000000262,20.291666666666668,0.0,Summer
2024-06-28,8.12999999999738,0.40200000000004366,16.720833333333335,0.0,Summer
2024-06-29,8.980000000003201,0.5690000000004147,16.858333333333334,0.0,Summer
2024-06-30,15.06499999999869,1.7529999999997017,16.779166666666665,0.0,Summer
2024-07-01,8.992999999998574,0.569999999999709,15.420833333333334,0.07916666666666572,Summer
2024-07-02,11.180000000000291,0.8479999999999563,15.1,0.40000000000000036,Summer
2024-07-03,8.527000000001863,1.2650000000003274,14.0875,1.4124999999999996,Summer
2024-07-04,12.604999999999563,0.6080000000001746,15.570833333333333,0.0,Summer
2024-07-05,9.566999999999098,0.6179999999994834,16.254166666666666,0.0,Summer
2024-07-06,11.671000000002095,1.0230000000001382,16.029166666666665,0.0,Summer
2024-07-07,12.447999999996682,1.2620000000006257,14.262500000000001,1.237499999999999,Summer
2024-07-08,9.252000000000407,1.2139999999999418,15.75,0.0,Summer
2024-07-09,11.296999999998661,0.7029999999995198,18.845833333333335,0.0,Summer
2024-07-10,10.045000000001892,0.9059999999999491,17.745833333333334,0.0,Summer
2024-07-11,8.270000000000437,1.0650000000005093,16.620833333333334,0.0,Summer
2024-07-12,13.027999999998428,0.8419999999996435,14.908333333333333,0.5916666666666668,Summer
2024-07-13,13.088999999999942,0.5050000000001091,14.916666666666666,0.5833333333333339,Summer
2024-07-14,8.415000000000873,0.306999999999789,16.337500000000002,0.0,Summer
2024-07-15,6.294999999998254,0.34500000000025466,18.441666666666666,0.0,Summer
2024-07-16,8.374000000003434,0.988999999999578,17.695833333333333,0.0,Summer
2024-07-17,8.06199999999808,0.5309999999999491,16.770833333333332,0.0,Summer
2024-07-18,11.855000000003201,0.4819999999999709,17.958333333333332,0.0,Summer
2024-07-19,10.22099999999773,0.8850000000002183,22.108333333333334,0.0,Summer
2024-07-20,6.311000000001513,0.3930000000000291,22.054166666666664,0.0,Summer
2024-07-21,3.0819999999985157,0.0,19.025000000000002,0.0,Summer
2024-07-22,3.0020000000004075,0.0,18.029166666666665,0.0,Summer
2024-07-23,3.0060000000012224,0.0,18.325,0.0,Summer
2024-07-24,2.9249999999992724,0.0,17.008333333333333,0.0,Summer
2024-07-25,2.9089999999996508,0.0,18.141666666666666,0.0,Summer
2024-07-26,2.985000000000582,0.0,18.241666666666667,0.0,Summer
2024-07-27,2.911000000000058,0.0,17.241666666666667,0.0,Summer
2024-07-28,2.8869999999988067,0.0,17.875,0.0,Summer
2024-07-29,2.992999999998574,0.0,19.425,0.0,Summer
2024-07-30,2.963999999999942,0.0,21.095833333333335,0.0,Summer
2024-07-31,3.0380000000004657,0.0,21.091666666666665,0.0,Summer
2024-08-01,3.0750000000007276,0.0,19.662499999999998,0.0,Summer
2024-08-02,3.0320000000028813,0.0,19.633333333333333,0.0,Summer
2024-08-03,2.9949999999953434,0.0,19.974999999999998,0.0,Summer
2024-08-04,3.467000000004191,0.0,17.900000000000002,0.0,Summer
2024-08-05,11.250999999996566,0.7330000000001746,18.391666666666666,0.0,Summer
2024-08-06,14.418000000001484,1.631999999999607,20.279166666666665,0.0,Summer
2024-08-07,11.005999999997584,1.0520000000005894,19.537499999999998,0.0,Summer
2024-08-08,10.531999999999243,0.6859999999996944,20.087500000000002,0.0,Summer
2024-08-09,11.239000000001397,0.5209999999997308,20.287499999999998,0.0,Summer
2024-08-10,7.978000000002794,0.6950000000006185,19.283333333333335,0.0,Summer
2024-08-11,10.966999999996915,0.7770000000000437,20.804166666666667,0.0,Summer
2024-08-12,12.141999999999825,0.6049999999995634,23.633333333333336,0.0,Summer
2024-08-13,9.445000000003347,0.8910000000005311,22.608333333333334,0.0,Summer
2024-08-14,9.26299999999901,0.5839999999998327,20.158333333333335,0.0,Summer
2024-08-15,9.581999999998516,0.988999999999578,20.170833333333334,0.0,Summer
2024-08-16,9.317999999999302,0.717000000000553,19.654166666666665,0.0,Summer
2024-08-17,15.837000000003172,0.7669999999998254,18.474999999999998,0.0,Summer
2024-08-18,8.738999999997759,0.7529999999997017,18.025000000000002,0.0,Summer
2024-08-19,12.056000000004133,0.5979999999999563,18.591666666666665,0.0,Summer
2024-08-20,9.318999999995867,0.556999999999789,18.670833333333334,0.0,Summer
2024-08-21,14.269000000000233,0.9490000000005239,17.258333333333333,0.0,Summer
2024-08-22,12.441000000002532,0.5990000000001601,18.6125,0.0,Summer
2024-08-23,10.094999999997526,1.6439999999993233,19.991666666666667,0.0,Summer
2024-08-24,7.916000000001077,0.46300000000064756,18.841666666666665,0.0,Summer
2024-08-25,16.958999999998923,1.1359999999995125,16.9875,0.0,Summer
2024-08-26,8.573000000003958,0.7700000000004366,17.445833333333333,0.0,Summer
2024-08-27,10.380999999997584,0.420999999999367,18.2,0.0,Summer
2024-08-28,4.601999999998952,0.30200000000058935,20.325,0.0,Summer
2024-08-29,3.1669999999976426,0.0,19.3625,0.0,Summer
2024-08-30,4.466000000000349,0.569999999999709,17.141666666666666,0.0,Summer
2024-08-31,7.461999999999534,0.4210000000002765,18.4375,0.0,Summer
2024-09-01,13.554000000003725,0.7929999999996653,21.858333333333334,0.0,Autumn
2024-09-02,9.151999999998225,0.35500000000047294,21.8625,0.0,Autumn
2024-09-03,8.6349999999984,0.6569999999992433,19.537499999999998,0.0,Autumn
2024-09-04,8.299000000002707,0.7870000000002619,18.141666666666666,0.0,Autumn
2024-09-05,6.577000000001135,0.38799999999991996,21.425,0.0,Autumn
2024-09-06,9.242999999998574,0.9610000000002401,21.920833333333334,0.0,Autumn
2024-09-07,10.96600000000035,0.8040000000000873,20.037499999999998,0.0,Autumn
2024-09-08,9.514999999999418,0.6030000000000655,19.229166666666668,0.0,Autumn
2024-09-09,11.91400000000067,0.48399999999946886,16.616666666666667,0.0,Autumn
2024-09-10,11.767999999996391,0.8100000000004002,16.108333333333334,0.0,Autumn
2024-09-11,11.977000000006228,1.41399999999976,12.1875,3.3125,Autumn
2024-09-12,13.140999999995984,1.0520000000005894,11.408333333333333,4.091666666666667,Autumn
2024-09-13,5.588999999999942,0.4249999999992724,13.179166666666667,2.320833333333333,Autumn
2024-09-14,11.366000000001804,0.7680000000000291,13.612499999999999,1.887500000000001,Autumn
2024-09-15,11.381000000001222,1.2890000000006694,14.612499999999999,0.8875000000000011,Autumn
2024-09-16,8.756999999997788,0.6369999999997162,16.233333333333334,0.0,Autumn
2024-09-17,8.657999999999447,0.5979999999999563,16.283333333333335,0.0,Autumn
2024-09-18,10.528999999998632,0.8670000000001892,16.925,0.0,Autumn
2024-09-19,9.433000000000902,0.5169999999998254,17.587500000000002,0.0,Autumn
2024-09-20,8.255000000001019,0.8059999999995853,17.75,0.0,Autumn
2024-09-21,13.033000000003085,0.42399999999997817,17.599999999999998,0.0,Autumn
2024-09-22,8.009999999994761,0.4080000000003565,17.775000000000002,0.0,Autumn
2024-09-23,8.105000000003201,0.4390000000003056,16.95,0.0,Autumn
2024-09-24,6.819999999999709,0.7299999999995634,14.816666666666668,0.6833333333333318,Autumn
2024-09-25,10.828999999997905,0.5309999999999491,14.375,1.125,Autumn
2024-09-26,7.565000000002328,0.7120000000004438,15.262500000000001,0.23749999999999893,Autumn
2024-09-27,9.441999999999098,1.9549999999999272,13.083333333333334,2.416666666666666,Autumn
2024-09-28,16.85200000000259,3.1489999999994325,11.9375,3.5625,Autumn
2024-09-29,9.506999999997788,3.4640000000008513,10.954166666666666,4.545833333333334,Autumn
2024-09-30,10.031999999999243,3.3479999999999563,11.737499999999999,3.762500000000001,Autumn
2024-10-01,9.734000000000378,2.464999999999236,14.058333333333332,1.4416666666666682,Autumn
2024-10-02,10.731999999999971,2.5390000000006694,12.4375,3.0625,Autumn
2024-10-03,9.588000000003376,3.1289999999999054,11.433333333333332,4.066666666666668,Autumn
2024-10-04,8.60099999999511,2.943000000000211,10.5,5.0,Autumn
2024-10-05,10.95600000000195,3.9169999999994616,9.816666666666666,5.683333333333334,Autumn
2024-10-06,14.041000000001077,2.462999999999738,10.829166666666666,4.670833333333334,Autumn
2024-10-07,7.9979999999995925,1.0979999999999563,14.9625,0.5374999999999996,Autumn
2024-10-08,7.810999999997875,0.49800000000050204,15.154166666666667,0.3458333333333332,Autumn
2024-10-09,9.106999999999971,0.7680000000000291,13.9,1.5999999999999996,Autumn
2024-10-10,9.066000000002532,1.9239999999999782,12.683333333333332,2.816666666666668,Autumn
2024-10-11,13.870999999995547,2.8339999999998327,10.5625,4.9375,Autumn
2024-10-12,16.37300000000323,3.2770000000000437,9.341666666666667,6.158333333333333,Autumn
2024-10-13,9.390999999999622,3.167000000000371,11.450000000000001,4.049999999999999,Autumn
2024-10-14,9.77900000000227,3.871999999999389,9.033333333333333,6.466666666666667,Autumn
2024-10-15,9.497999999999593,4.135000000000218,9.65,5.85,Autumn
2024-10-16,11.54399999999805,1.6369999999997162,15.620833333333332,0.0,Autumn
2024-10-17,7.963999999999942,1.405999999999949,16.287499999999998,0.0,Autumn
2024-10-18,10.6150000000016,0.46900000000005093,14.775,0.7249999999999996,Autumn
2024-10-19,14.203000000001339,1.4750000000003638,14.458333333333334,1.041666666666666,Autumn
2024-10-20,11.300999999999476,2.6970000000001164,15.195833333333333,0.30416666666666714,Autumn
2024-10-21,7.294999999998254,0.44800000000032014,14.545833333333334,0.9541666666666657,Autumn
2024-10-22,8.760000000002037,2.470999999999549,13.204166666666666,2.2958333333333343,Autumn
2024-10-23,8.135999999998603,2.33600000000024,11.783333333333333,3.716666666666667,Autumn
2024-10-24,9.389999999999418,3.48700000000008,10.5625,4.9375,Autumn
2024-10-25,8.760999999998603,1.5889999999999418,13.491666666666667,2.008333333333333,Autumn
2024-10-26,13.114000000001397,0.8019999999996799,13.916666666666666,1.583333333333334,Autumn
2024-10-27,12.843999999997322,1.5969999999997526,13.508,1.9920000000000009,Autumn
2024-10-28,12.22500000000582,2.405999999999949,13.558333333333332,1.9416666666666682,Autumn
2024-10-29,9.777999999998428,2.373000000000502,14.325000000000001,1.174999999999999,Autumn
2024-10-30,12.430000000000291,0.48399999999946886,13.058333333333332,2.441666666666668,Autumn
2024-10-31,10.155999999995402,1.4480000000003201,11.025,4.475,Autumn
2024-11-01,10.795000000001892,2.923999999999978,12.720833333333333,2.779166666666667,Autumn
2024-11-02,10.056000000000495,3.661000000000058,11.620833333333332,3.879166666666668,Autumn
2024-11-03,10.315999999998894,4.444000000000415,7.691666666666666,7.808333333333334,Autumn
2024-11-04,10.105000000003201,4.269999999999527,7.7124999999999995,7.7875000000000005,Autumn
2024-11-05,8.221999999997934,4.494999999999891,7.516666666666667,7.983333333333333,Autumn
2024-11-06,9.80699999999706,3.8900000000003274,10.033333333333333,5.466666666666667,Autumn
2024-11-07,8.356000000003405,4.443000000000211,7.4624999999999995,8.037500000000001,Autumn
2024-11-08,9.927999999996246,5.518999999999323,5.1125,10.3875,Autumn
2024-11-09,8.877000000000407,5.706000000000131,6.529166666666666,8.970833333333335,Autumn
2024-11-10,12.455000000001746,4.835000000000036,9.170833333333333,6.3291666666666675,Autumn
2024-11-11,8.298000000002503,3.2340000000003783,11.195833333333333,4.304166666666667,Autumn
2024-11-12,8.888999999999214,4.354999999999563,9.270833333333334,6.229166666666666,Autumn
2024-11-13,10.988000000001193,4.1950000000006185,10.3375,5.1625,Autumn
2024-11-14,7.483000000000175,3.53899999999976,11.566666666666668,3.933333333333332,Autumn
2024-11-15,8.235999999997148,4.548999999999978,10.049999999999999,5.450000000000001,Autumn
2024-11-16,10.465000000000146,4.657000000000153,11.020833333333334,4.479166666666666,Autumn
2024-11-17,13.113999999997759,4.725999999999658,8.920833333333333,6.5791666666666675,Autumn
2024-11-18,8.033000000003085,5.957000000000335,7.0375000000000005,8.462499999999999,Autumn
2024-11-19,12.432000000000698,6.086999999999534,5.104166666666667,10.395833333333332,Autumn
2024-11-20,15.692999999999302,7.426000000000386,4.5125,10.9875,Autumn
2024-11-21,11.353000000002794,6.493999999999687,4.466666666666667,11.033333333333333,Autumn
2024-11-22,11.427999999999884,7.002999999999702,5.2375,10.2625,Autumn
2024-11-23,12.695999999996275,6.887000000000626,5.2250000000000005,10.274999999999999,Autumn
2024-11-24,13.514999999999418,4.170999999999367,15.116666666666667,0.38333333333333286,Autumn
2024-11-25,10.433000000000902,4.110000000000582,12.941666666666668,2.558333333333332,Autumn
2024-11-26,10.99800000000323,5.4399999999996,8.5875,6.9125,Autumn
2024-11-27,11.969999999997526,5.3200000000006185,7.845833333333334,7.654166666666666,Autumn
2024-11-28,10.020000000000437,5.509999999999309,8.3375,7.1625,Autumn
2024-11-29,11.04399999999805,5.777000000000044,3.9875000000000003,11.5125,Autumn
2024-11-30,11.153000000002066,7.0570000000006985,4.508333333333334,10.991666666666667,Autumn
2024-12-01,11.415000000000873,5.7849999999998545,6.595833333333334,8.904166666666665,Winter
2024-12-02,11.432999999997264,5.3859999999995125,9.549999999999999,5.950000000000001,Winter
2024-12-03,11.720000000001164,4.916000000000167,7.3625,8.1375,Winter
2024-12-04,12.57300000000032,5.956000000000131,6.329166666666667,9.170833333333334,Winter
2024-12-05,9.365999999998166,5.836999999999534,7.3999999999999995,8.100000000000001,Winter
2024-12-06,12.485000000000582,6.109000000000378,8.829166666666667,6.6708333333333325,Winter
2024-12-07,12.21600000000035,5.57300000000032,7.791666666666667,7.708333333333333,Winter
2024-12-08,10.440999999998894,5.875,6.6375,8.8625,Winter
2024-12-09,12.040000000000873,6.683999999999287,6.320833333333333,9.179166666666667,Winter
2024-12-10,9.489000000001397,6.939000000000306,5.333333333333333,10.166666666666668,Winter
2024-12-11,7.98399999999674,6.917000000000371,3.8541666666666665,11.645833333333334,Winter
2024-12-12,9.273000000001048,6.701999999999316,4.916666666666667,10.583333333333332,Winter
2024-12-13,14.148000000001048,7.463000000000648,2.4250000000000003,13.075,Winter
2024-12-14,13.399000000001251,7.045999999999367,5.604166666666667,9.895833333333332,Winter
2024-12-15,13.016999999999825,5.807999999999993,9.283333333333333,6.216666666666667,Winter
2024-12-16,9.950000000000728,1.925000000000182,10.183333333333334,5.316666666666666,Winter
2024-12-17,7.141999999999825,0.4329999999999927,8.725,6.775,Winter
2024-12-18,10.961999999999534,6.588000000000648,10.487499999999999,5.012500000000001,Winter
2024-12-19,9.076000000000931,5.498999999999796,8.612499999999999,6.887500000000001,Winter
2024-12-20,9.911000000000058,6.867999999999483,7.041666666666667,8.458333333333332,Winter
2024-12-21,9.71099999999933,6.838999999999942,8.795833333333333,6.7041666666666675,Winter
2024-12-22,22.07999999999811,6.235000000000582,6.258333333333333,9.241666666666667,Winter
2024-12-23,24.618999999998778,6.015999999999622,7.466666666666666,8.033333333333335,Winter
2024-12-24,18.739000000001397,6.69800000000032,7.441666666666666,8.058333333333334,Winter
2024-12-25,10.387000000002445,6.693999999999505,9.408333333333333,6.091666666666667,Winter
2024-12-26,11.84100000000035,4.753999999999905,8.033333333333333,7.466666666666667,Winter
2024-12-27,14.328999999997905,5.9520000000002256,4.383333333333334,11.116666666666667,Winter
2024-12-28,11.903999999998632,8.635000000000218,3.233333333333333,12.266666666666667,Winter
2024-12-29,15.891999999999825,6.2039999999997235,6.620833333333334,8.879166666666666,Winter
2024-12-30,18.85699999999997,6.342999999999847,7.670833333333333,7.829166666666667,Winter
2024-12-31,18.158000000003085,5.9340000000001965,6.433333333333334,9.066666666666666,Winter
2025-01-01,17.2129999999961,5.787000000000262,8.541666666666666,6.958333333333334,Winter
2025-01-02,14.492000000002008,6.94800000000032,5.279166666666667,10.220833333333333,Winter
2025-01-03,15.596999999997934,8.761999999999716,4.345833333333333,11.154166666666667,Winter
2025-01-04,7.0310000000026776,7.0900000000001455,3.095833333333333,12.404166666666667,Winter
2025-01-05,4.7370000000009895,7.472999999999956,5.125,10.375,Winter
2025-01-06,4.797999999998865,5.104000000000269,9.450000000000001,6.049999999999999,Winter
2025-01-07,4.789999999997235,6.332999999999629,4.883333333333334,10.616666666666667,Winter
2025-01-08,4.76600000000326,6.693999999999505,4.058333333333334,11.441666666666666,Winter
2025-01-09,4.72899999999936,7.1950000000006185,3.358333333333333,12.141666666666667,Winter
2025-01-10,4.756999999997788,6.961999999999534,4.029166666666667,11.470833333333333,Winter
2025-01-11,4.736000000004424,9.121000000000095,3.4958333333333336,12.004166666666666,Winter
2025-01-12,5.885999999998603,8.853000000000065,3.7125,11.7875,Winter
2025-01-13,14.391999999999825,9.69000000000051,1.325,14.175,Winter
2025-01-14,13.415000000000873,7.723999999999251,4.558333333333334,10.941666666666666,Winter
2025-01-15,12.203999999997905,5.805000000000291,7.158333333333334,8.341666666666665,Winter
2025-01-16,10.402999999998428,8.66399999999976,5.183333333333334,10.316666666666666,Winter
2025-01-17,10.39600000000064,7.5460000000002765,2.591666666666667,12.908333333333333,Winter
2025-01-18,10.14100000000326,8.951000000000022,-0.16666666666666666,15.666666666666666,Winter
2025-01-19,15.7599999999984,8.805999999999585,-0.5333333333333333,16.033333333333335,Winter
2025-01-20,9.797999999998865,8.268000000000029,0.4041666666666666,15.095833333333333,Winter
2025-01-21,9.110000000000582,8.518000000000029,1.1375,14.3625,Winter
2025-01-22,10.79200000000128,8.628999999999905,1.5041666666666667,13.995833333333334,Winter
2025-01-23,12.48700000000099,7.530000000000655,5.6875,9.8125,Winter
2025-01-24,13.025000000001455,6.894000000000233,7.845833333333334,7.654166666666666,Winter
2025-01-25,12.549999999995634,6.381999999999607,5.45,10.05,Winter
2025-01-26,16.596000000001368,7.694999999999709,3.8708333333333336,11.629166666666666,Winter
2025-01-27,12.454000000001543,6.036000000000058,8.65,6.85,Winter
2025-01-28,10.243999999998778,6.869000000000597,7.7,7.8,Winter
2025-01-29,10.393000000000029,6.571999999999207,6.895833333333333,8.604166666666668,Winter
2025-01-30,9.524000000001251,6.124000000000706,5.754166666666666,9.745833333333334,Winter
2025-01-31,12.2599999999984,7.0919999999996435,4.283333333333333,11.216666666666667,Winter
2025-02-01,11.458000000002357,7.337999999999738,1.7375,13.7625,Winter
2025-02-02,16.13699999999517,7.789999999999964,0.1291666666666667,15.370833333333334,Winter
2025-02-03,12.755000000004657,8.689000000000306,1.6333333333333335,13.866666666666667,Winter
2025-02-04,12.290999999997439,7.347999999999956,3.516666666666667,11.983333333333333,Winter
2025-02-05,12.046000000002095,7.006000000000313,5.858333333333333,9.641666666666666,Winter
2025-02-06,9.300999999999476,7.930999999999585,4.266666666666667,11.233333333333334,Winter
2025-02-07,13.691999999999098,7.773000000000138,2.908333333333333,12.591666666666667,Winter
2025-02-08,11.219999999997526,7.585000000000036,4.3125,11.1875,Winter
2025-02-09,14.014000000002852,8.680000000000291,3.5749999999999997,11.925,Winter
2025-02-10,17.197000000000116,8.199999999999818,2.0166666666666666,13.483333333333334,Winter
2025-02-11,11.038999999997031,9.03899999999976,2.1416666666666666,13.358333333333334,Winter
2025-02-12,12.050999999999476,7.355000000000473,3.7125,11.7875,Winter
2025-02-13,10.189000000005763,8.737999999999374,1.5791666666666666,13.920833333333334,Winter
2025-02-14,9.683999999997468,8.8100000000004,1.3083333333333333,14.191666666666666,Winter
2025-02-15,12.308999999997468,7.923999999999978,0.9708333333333333,14.529166666666667,Winter
2025-02-16,17.72200000000157,8.52099999999973,0.8208333333333333,14.679166666666667,Winter
2025-02-17,14.055999999996857,8.556000000000495,-0.8458333333333333,16.345833333333335,Winter
2025-02-18,10.15400000000227,8.842999999999847,-0.7166666666666667,16.216666666666665,Winter
2025-02-19,11.7400000000016,10.139000000000124,1.1500000000000001,14.35,Winter
2025-02-20,12.358000000000175,7.302999999999884,6.779166666666666,8.720833333333335,Winter
2025-02-21,11.371999999999389,3.800000000000182,13.283333333333333,2.216666666666667,Winter
2025-02-22,15.359000000000378,5.000999999999294,9.929166666666667,5.570833333333333,Winter
2025-02-23,12.005000000001019,4.554000000000087,9.641666666666667,5.8583333333333325,Winter
2025-02-24,8.17899999999645,4.985000000000582,9.950000000000001,5.549999999999999,Winter
2025-02-25,9.12300000000323,5.147999999999229,7.141666666666667,8.358333333333334,Winter
2025-02-26,9.958999999998923,5.6010000000005675,6.895833333333333,8.604166666666668,Winter
2025-02-27,8.398999999997613,5.863999999999578,5.545833333333333,9.954166666666666,Winter
2025-02-28,9.138000000002648,6.067000000000007,5.545833333333333,9.954166666666666,Winter
2025-03-01,12.505999999997584,6.503000000000611,4.104166666666667,11.395833333333332,Spring
2025-03-02,16.691000000002532,6.3419999999996435,1.8583333333333334,13.641666666666666,Spring
2025-03-03,13.016999999999825,7.1159999999999854,1.4583333333333333,14.041666666666666,Spring
2025-03-04,11.354000000002998,6.060999999999694,2.5458333333333334,12.954166666666666,Spring
2025-03-05,9.813999999998487,5.582000000000335,6.033333333333334,9.466666666666665,Spring
2025-03-06,11.924999999999272,4.716000000000349,8.5625,6.9375,Spring
2025-03-07,13.927999999999884,3.264999999999418,10.950000000000001,4.549999999999999,Spring
2025-03-08,10.548999999999069,3.456000000000131,10.762500000000001,4.737499999999999,Spring
2025-03-09,13.273000000001048,3.563000000000102,10.4375,5.0625,Spring
2025-03-10,10.441999999999098,3.4700000000002547,8.508333333333333,6.991666666666667,Spring
2025-03-11,4.49199999999837,2.4219999999995707,5.954166666666667,9.545833333333334,Spring
2025-03-12,4.930000000000291,2.106999999999971,5.129166666666666,10.370833333333334,Spring
2025-03-13,4.679000000003725,3.9710000000004584,4.016666666666667,11.483333333333334,Spring
2025-03-14,4.582999999998719,4.042999999999665,3.7750000000000004,11.725,Spring
2025-03-15,4.625,4.256000000000313,3.6999999999999997,11.8,Spring
2025-03-16,4.724999999998545,4.17699999999968,4.029166666666667,11.470833333333333,Spring
2025-03-17,4.628000000000611,3.7030000000004293,5.704166666666667,9.795833333333334,Spring
2025-03-18,4.64799999999741,4.014999999999418,4.533333333333333,10.966666666666667,Spring
2025-03-19,4.076000000000931,2.298999999999978,7.316666666666666,8.183333333333334,Spring
2025-03-20,3.6480000000010477,1.8079999999999927,9.225,6.275,Spring
2025-03-21,4.087999999999738,5.360000000000582,13.216666666666667,2.283333333333333,Spring
2025-03-22,16.8849999999984,3.7299999999995634,14.033333333333333,1.4666666666666668,Spring
2025-03-23,14.241000000001804,2.837000000000444,11.0,4.5,Spring
2025-03-24,10.485000000000582,4.286000000000058,8.104166666666666,7.395833333333334,Spring
2025-03-25,7.194999999999709,4.421999999999571,7.854166666666667,7.645833333333333,Spring
2025-03-26,8.081999999998516,3.8640000000004875,7.6499999999999995,7.8500000000000005,Spring
2025-03-27,7.471000000001368,3.8059999999995853,7.129166666666666,8.370833333333334,Spring
